INDEX,EXPRESSION,DATETIME,CLOSE
2440,D6U21-D6Z21,2021-06-08T19:34:00,-0.00115
2441,D6U21-D6Z21,2021-06-08T19:36:00,-0.0012
2442,D6U21-D6Z21,2021-06-08T19:37:00,-0.0012
2443,D6U21-D6Z21,2021-06-08T19:39:00,-0.00125
2444,D6U21-D6Z21,2021-06-08T19:40:00,-0.0012
2445,D6U21-D6Z21,2021-06-08T19:47:00,-0.00115
2446,D6U21-D6Z21,2021-06-08T19:48:00,-0.0012
2447,D6U21-D6Z21,2021-06-08T19:50:00,-0.0011
2448,D6U21-D6Z21,2021-06-08T19:53:00,-0.00115
2449,D6U21-D6Z21,2021-06-08T19:54:00,-0.00115
2450,D6U21-D6Z21,2021-06-08T19:56:00,-0.0011
2451,D6U21-D6Z21,2021-06-08T19:58:00,-0.00115
2452,D6U21-D6Z21,2021-06-08T19:59:00,-0.00115
2453,D6U21-D6Z21,2021-06-08T20:00:00,-0.0012
2454,D6U21-D6Z21,2021-06-08T20:06:00,-0.0012
2455,D6U21-D6Z21,2021-06-08T20:07:00,-0.0012
2456,D6U21-D6Z21,2021-06-08T20:10:00,-0.0012
2457,D6U21-D6Z21,2021-06-08T20:11:00,-0.0012
2458,D6U21-D6Z21,2021-06-08T20:12:00,-0.00125
2459,D6U21-D6Z21,2021-06-08T20:13:00,-0.00125
2460,D6U21-D6Z21,2021-06-08T20:15:00,-0.0012
2461,D6U21-D6Z21,2021-06-08T20:16:00,-0.0011
2462,D6U21-D6Z21,2021-06-08T20:18:00,-0.0011
2463,D6U21-D6Z21,2021-06-08T20:21:00,-0.0011
2464,D6U21-D6Z21,2021-06-08T20:32:00,-0.00115
2465,D6U21-D6Z21,2021-06-08T20:35:00,-0.00105
2466,D6U21-D6Z21,2021-06-08T20:36:00,-0.00105
2467,D6U21-D6Z21,2021-06-08T20:38:00,-0.00105
2468,D6U21-D6Z21,2021-06-08T20:40:00,-0.00095
2469,D6U21-D6Z21,2021-06-08T20:41:00,-0.001
2470,D6U21-D6Z21,2021-06-08T20:43:00,-0.001
2471,D6U21-D6Z21,2021-06-08T20:46:00,-0.001
2472,D6U21-D6Z21,2021-06-08T20:48:00,-0.001
2473,D6U21-D6Z21,2021-06-08T20:49:00,-0.001
2474,D6U21-D6Z21,2021-06-08T20:52:00,-0.0011
2475,D6U21-D6Z21,2021-06-08T20:53:00,-0.00105
2476,D6U21-D6Z21,2021-06-08T20:56:00,-0.00105
2477,D6U21-D6Z21,2021-06-08T20:57:00,-0.00105
2478,D6U21-D6Z21,2021-06-08T20:58:00,-0.001
2479,D6U21-D6Z21,2021-06-08T21:00:00,-0.00095
2480,D6U21-D6Z21,2021-06-08T21:01:00,-0.00095
2481,D6U21-D6Z21,2021-06-08T21:02:00,-0.001
2482,D6U21-D6Z21,2021-06-08T21:03:00,-0.00095
2483,D6U21-D6Z21,2021-06-08T21:08:00,-0.0009
2484,D6U21-D6Z21,2021-06-08T21:09:00,-0.00095
2485,D6U21-D6Z21,2021-06-08T21:10:00,-0.001
2486,D6U21-D6Z21,2021-06-08T21:12:00,-0.00095
2487,D6U21-D6Z21,2021-06-08T21:15:00,-0.00095
2488,D6U21-D6Z21,2021-06-08T21:17:00,-0.001
2489,D6U21-D6Z21,2021-06-08T21:27:00,-0.001
2490,D6U21-D6Z21,2021-06-08T21:31:00,-0.001
2491,D6U21-D6Z21,2021-06-08T21:32:00,-0.001
2492,D6U21-D6Z21,2021-06-08T21:35:00,-0.00105
2493,D6U21-D6Z21,2021-06-08T21:39:00,-0.00095
2494,D6U21-D6Z21,2021-06-08T21:41:00,-0.00095
2495,D6U21-D6Z21,2021-06-08T21:42:00,-0.00105
2496,D6U21-D6Z21,2021-06-08T21:45:00,-0.001
2497,D6U21-D6Z21,2021-06-08T21:46:00,-0.001
2498,D6U21-D6Z21,2021-06-08T21:47:00,-0.001
2499,D6U21-D6Z21,2021-06-08T21:49:00,-0.0011
2500,D6U21-D6Z21,2021-06-08T21:51:00,-0.0011
2501,D6U21-D6Z21,2021-06-08T21:52:00,-0.00105
2502,D6U21-D6Z21,2021-06-08T21:54:00,-0.0011
2503,D6U21-D6Z21,2021-06-08T21:55:00,-0.00105
2504,D6U21-D6Z21,2021-06-08T21:56:00,-0.00095
2505,D6U21-D6Z21,2021-06-08T21:57:00,-0.001
2506,D6U21-D6Z21,2021-06-08T21:59:00,-0.00095
2507,D6U21-D6Z21,2021-06-08T22:00:00,-0.00085
2508,D6U21-D6Z21,2021-06-08T22:01:00,-0.0009
2509,D6U21-D6Z21,2021-06-08T22:03:00,-0.0009
2510,D6U21-D6Z21,2021-06-08T22:04:00,-0.00085
2511,D6U21-D6Z21,2021-06-08T22:05:00,-0.00085
2512,D6U21-D6Z21,2021-06-08T22:08:00,-0.00085
2513,D6U21-D6Z21,2021-06-08T22:09:00,-0.00085
2514,D6U21-D6Z21,2021-06-08T22:10:00,-0.0008
2515,D6U21-D6Z21,2021-06-08T22:11:00,-0.0008
2516,D6U21-D6Z21,2021-06-08T22:12:00,-0.0008
2517,D6U21-D6Z21,2021-06-08T22:15:00,-0.00085
2518,D6U21-D6Z21,2021-06-08T22:19:00,-0.0009
2519,D6U21-D6Z21,2021-06-08T22:20:00,-0.00105
2520,D6U21-D6Z21,2021-06-08T22:21:00,-0.00115
2521,D6U21-D6Z21,2021-06-08T22:24:00,-0.0012
2522,D6U21-D6Z21,2021-06-08T22:25:00,-0.0012
2523,D6U21-D6Z21,2021-06-08T22:27:00,-0.00115
2524,D6U21-D6Z21,2021-06-08T22:34:00,-0.0012
2525,D6U21-D6Z21,2021-06-08T22:39:00,-0.0011
2526,D6U21-D6Z21,2021-06-08T22:41:00,-0.0011
2527,D6U21-D6Z21,2021-06-08T22:46:00,-0.00115
2528,D6U21-D6Z21,2021-06-08T22:47:00,-0.0012
2529,D6U21-D6Z21,2021-06-08T22:52:00,-0.0013
2530,D6U21-D6Z21,2021-06-08T22:54:00,-0.00125
2531,D6U21-D6Z21,2021-06-08T22:57:00,-0.00125
2532,D6U21-D6Z21,2021-06-08T23:00:00,-0.00125
2533,D6U21-D6Z21,2021-06-08T23:01:00,-0.0013
2534,D6U21-D6Z21,2021-06-08T23:02:00,-0.00125
2535,D6U21-D6Z21,2021-06-08T23:17:00,-0.00115
2536,D6U21-D6Z21,2021-06-08T23:18:00,-0.00125
2537,D6U21-D6Z21,2021-06-08T23:20:00,-0.00125
2538,D6U21-D6Z21,2021-06-08T23:32:00,-0.0012
2539,D6U21-D6Z21,2021-06-08T23:34:00,-0.0012
2540,D6U21-D6Z21,2021-06-08T23:35:00,-0.0012
2541,D6U21-D6Z21,2021-06-08T23:38:00,-0.00115
2542,D6U21-D6Z21,2021-06-08T23:42:00,-0.00115
2543,D6U21-D6Z21,2021-06-08T23:47:00,-0.00115
2544,D6U21-D6Z21,2021-06-08T23:50:00,-0.0011
2545,D6U21-D6Z21,2021-06-08T23:53:00,-0.0011
2546,D6U21-D6Z21,2021-06-08T23:54:00,-0.0011
2547,D6U21-D6Z21,2021-06-08T23:55:00,-0.0011
2548,D6U21-D6Z21,2021-06-09T00:01:00,-0.00105
2549,D6U21-D6Z21,2021-06-09T00:02:00,-0.00105
2550,D6U21-D6Z21,2021-06-09T00:03:00,-0.0011
2551,D6U21-D6Z21,2021-06-09T00:05:00,-0.00105
2552,D6U21-D6Z21,2021-06-09T00:06:00,-0.0011
2553,D6U21-D6Z21,2021-06-09T00:08:00,-0.00105
2554,D6U21-D6Z21,2021-06-09T00:10:00,-0.00105
2555,D6U21-D6Z21,2021-06-09T00:11:00,-0.00105
2556,D6U21-D6Z21,2021-06-09T00:15:00,-0.001
2557,D6U21-D6Z21,2021-06-09T00:16:00,-0.001
2558,D6U21-D6Z21,2021-06-09T00:17:00,-0.0009
2559,D6U21-D6Z21,2021-06-09T00:19:00,-0.00095
2560,D6U21-D6Z21,2021-06-09T00:20:00,-0.001
2561,D6U21-D6Z21,2021-06-09T00:22:00,-0.001
2562,D6U21-D6Z21,2021-06-09T00:24:00,-0.001
2563,D6U21-D6Z21,2021-06-09T00:26:00,-0.001
2564,D6U21-D6Z21,2021-06-09T00:27:00,-0.00095
2565,D6U21-D6Z21,2021-06-09T00:31:00,-0.00095
2566,D6U21-D6Z21,2021-06-09T00:32:00,-0.001
2567,D6U21-D6Z21,2021-06-09T00:33:00,-0.001
2568,D6U21-D6Z21,2021-06-09T00:35:00,-0.00105
2569,D6U21-D6Z21,2021-06-09T00:36:00,-0.0011
2570,D6U21-D6Z21,2021-06-09T00:38:00,-0.0011
2571,D6U21-D6Z21,2021-06-09T00:41:00,-0.00105
2572,D6U21-D6Z21,2021-06-09T00:44:00,-0.00095
2573,D6U21-D6Z21,2021-06-09T00:45:00,-0.00095
2574,D6U21-D6Z21,2021-06-09T00:49:00,-0.001
2575,D6U21-D6Z21,2021-06-09T00:50:00,-0.00105
2576,D6U21-D6Z21,2021-06-09T00:52:00,-0.001
2577,D6U21-D6Z21,2021-06-09T00:53:00,-0.001
2578,D6U21-D6Z21,2021-06-09T00:55:00,-0.001
2579,D6U21-D6Z21,2021-06-09T01:00:00,-0.0011
2580,D6U21-D6Z21,2021-06-09T01:01:00,-0.0011
2581,D6U21-D6Z21,2021-06-09T01:02:00,-0.00105
2582,D6U21-D6Z21,2021-06-09T01:03:00,-0.0011
2583,D6U21-D6Z21,2021-06-09T01:04:00,-0.0012
2584,D6U21-D6Z21,2021-06-09T01:05:00,-0.00125
2585,D6U21-D6Z21,2021-06-09T01:06:00,-0.0013
2586,D6U21-D6Z21,2021-06-09T01:07:00,-0.0013
2587,D6U21-D6Z21,2021-06-09T01:09:00,-0.00125
2588,D6U21-D6Z21,2021-06-09T01:10:00,-0.0013
2589,D6U21-D6Z21,2021-06-09T01:11:00,-0.00115
2590,D6U21-D6Z21,2021-06-09T01:12:00,-0.0011
2591,D6U21-D6Z21,2021-06-09T01:14:00,-0.00115
2592,D6U21-D6Z21,2021-06-09T01:15:00,-0.00115
2593,D6U21-D6Z21,2021-06-09T01:16:00,-0.00105
2594,D6U21-D6Z21,2021-06-09T01:17:00,-0.00105
2595,D6U21-D6Z21,2021-06-09T01:18:00,-0.00105
2596,D6U21-D6Z21,2021-06-09T01:20:00,-0.00105
2597,D6U21-D6Z21,2021-06-09T01:21:00,-0.001
2598,D6U21-D6Z21,2021-06-09T01:22:00,-0.00095
2599,D6U21-D6Z21,2021-06-09T01:23:00,-0.00095
2600,D6U21-D6Z21,2021-06-09T01:24:00,-0.0009
2601,D6U21-D6Z21,2021-06-09T01:26:00,-0.00085
2602,D6U21-D6Z21,2021-06-09T01:27:00,-0.00105
2603,D6U21-D6Z21,2021-06-09T01:28:00,-0.001
2604,D6U21-D6Z21,2021-06-09T01:29:00,-0.001
2605,D6U21-D6Z21,2021-06-09T01:30:00,-0.001
2606,D6U21-D6Z21,2021-06-09T01:31:00,-0.001
2607,D6U21-D6Z21,2021-06-09T01:33:00,-0.001
2608,D6U21-D6Z21,2021-06-09T01:34:00,-0.0009
2609,D6U21-D6Z21,2021-06-09T01:35:00,-0.00095
2610,D6U21-D6Z21,2021-06-09T01:37:00,-0.0008
2611,D6U21-D6Z21,2021-06-09T01:38:00,-0.0007
2612,D6U21-D6Z21,2021-06-09T01:39:00,-0.0006
2613,D6U21-D6Z21,2021-06-09T01:40:00,-0.0006
2614,D6U21-D6Z21,2021-06-09T01:41:00,-0.00065
2615,D6U21-D6Z21,2021-06-09T01:42:00,-0.00075
2616,D6U21-D6Z21,2021-06-09T01:43:00,-0.0008
2617,D6U21-D6Z21,2021-06-09T01:44:00,-0.0008
2618,D6U21-D6Z21,2021-06-09T01:45:00,-0.00075
2619,D6U21-D6Z21,2021-06-09T01:46:00,-0.00085
2620,D6U21-D6Z21,2021-06-09T01:47:00,-0.0009
2621,D6U21-D6Z21,2021-06-09T01:48:00,-0.0009
2622,D6U21-D6Z21,2021-06-09T01:49:00,-0.0009
2623,D6U21-D6Z21,2021-06-09T01:52:00,-0.00085
2624,D6U21-D6Z21,2021-06-09T01:53:00,-0.00085
2625,D6U21-D6Z21,2021-06-09T01:54:00,-0.0009
2626,D6U21-D6Z21,2021-06-09T01:55:00,-0.0009
2627,D6U21-D6Z21,2021-06-09T01:56:00,-0.0008
2628,D6U21-D6Z21,2021-06-09T01:57:00,-0.0008
2629,D6U21-D6Z21,2021-06-09T01:58:00,-0.0008
2630,D6U21-D6Z21,2021-06-09T01:59:00,-0.0008
2631,D6U21-D6Z21,2021-06-09T02:00:00,-0.0008
2632,D6U21-D6Z21,2021-06-09T02:01:00,-0.00085
2633,D6U21-D6Z21,2021-06-09T02:02:00,-0.0009
2634,D6U21-D6Z21,2021-06-09T02:03:00,-0.00085
2635,D6U21-D6Z21,2021-06-09T02:04:00,-0.0008
2636,D6U21-D6Z21,2021-06-09T02:05:00,-0.00075
2637,D6U21-D6Z21,2021-06-09T02:06:00,-0.00075
2638,D6U21-D6Z21,2021-06-09T02:07:00,-0.0008
2639,D6U21-D6Z21,2021-06-09T02:09:00,-0.0008
2640,D6U21-D6Z21,2021-06-09T02:10:00,-0.00085
2641,D6U21-D6Z21,2021-06-09T02:11:00,-0.0009
2642,D6U21-D6Z21,2021-06-09T02:12:00,-0.0009
2643,D6U21-D6Z21,2021-06-09T02:13:00,-0.0009
2644,D6U21-D6Z21,2021-06-09T02:14:00,-0.00085
2645,D6U21-D6Z21,2021-06-09T02:15:00,-0.00065
2646,D6U21-D6Z21,2021-06-09T02:16:00,-0.00065
2647,D6U21-D6Z21,2021-06-09T02:17:00,-0.0005
2648,D6U21-D6Z21,2021-06-09T02:18:00,-0.00055
2649,D6U21-D6Z21,2021-06-09T02:19:00,-0.00045
2650,D6U21-D6Z21,2021-06-09T02:20:00,-0.00035
2651,D6U21-D6Z21,2021-06-09T02:21:00,-0.0003
2652,D6U21-D6Z21,2021-06-09T02:22:00,-0.00025
2653,D6U21-D6Z21,2021-06-09T02:23:00,-0.00035
2654,D6U21-D6Z21,2021-06-09T02:26:00,-0.00035
2655,D6U21-D6Z21,2021-06-09T02:27:00,-0.00035
2656,D6U21-D6Z21,2021-06-09T02:29:00,-0.0003
2657,D6U21-D6Z21,2021-06-09T02:30:00,-0.00025
2658,D6U21-D6Z21,2021-06-09T02:31:00,-0.0003
2659,D6U21-D6Z21,2021-06-09T02:33:00,-0.00025
2660,D6U21-D6Z21,2021-06-09T02:34:00,-0.0003
2661,D6U21-D6Z21,2021-06-09T02:35:00,-0.00025
2662,D6U21-D6Z21,2021-06-09T02:36:00,-0.00025
2663,D6U21-D6Z21,2021-06-09T02:37:00,-0.00025
2664,D6U21-D6Z21,2021-06-09T02:38:00,-0.0003
2665,D6U21-D6Z21,2021-06-09T02:39:00,-0.00025
2666,D6U21-D6Z21,2021-06-09T02:40:00,-0.00035
2667,D6U21-D6Z21,2021-06-09T02:41:00,-0.0004
2668,D6U21-D6Z21,2021-06-09T02:43:00,-0.00035
2669,D6U21-D6Z21,2021-06-09T02:44:00,-0.0004
2670,D6U21-D6Z21,2021-06-09T02:45:00,-0.0004
2671,D6U21-D6Z21,2021-06-09T02:46:00,-0.00035
2672,D6U21-D6Z21,2021-06-09T02:47:00,-0.00035
2673,D6U21-D6Z21,2021-06-09T02:49:00,-0.0003
2674,D6U21-D6Z21,2021-06-09T02:50:00,-0.00045
2675,D6U21-D6Z21,2021-06-09T02:51:00,-0.00035
2676,D6U21-D6Z21,2021-06-09T02:52:00,-0.0003
2677,D6U21-D6Z21,2021-06-09T02:54:00,-0.0003
2678,D6U21-D6Z21,2021-06-09T02:55:00,-0.00025
2679,D6U21-D6Z21,2021-06-09T02:56:00,-0.0003
2680,D6U21-D6Z21,2021-06-09T02:57:00,-0.0002
2681,D6U21-D6Z21,2021-06-09T02:58:00,-0.00015
2682,D6U21-D6Z21,2021-06-09T02:59:00,-0.0002
2683,D6U21-D6Z21,2021-06-09T03:00:00,-0.00005
2684,D6U21-D6Z21,2021-06-09T03:01:00,-0.0001
2685,D6U21-D6Z21,2021-06-09T03:02:00,-0.0002
2686,D6U21-D6Z21,2021-06-09T03:03:00,-0.0002
2687,D6U21-D6Z21,2021-06-09T03:04:00,-0.0001
2688,D6U21-D6Z21,2021-06-09T03:06:00,-0.00005
2689,D6U21-D6Z21,2021-06-09T03:07:00,-0.00005
2690,D6U21-D6Z21,2021-06-09T03:08:00,-0.00005
2691,D6U21-D6Z21,2021-06-09T03:09:00,-0.00005
2692,D6U21-D6Z21,2021-06-09T03:10:00,0
2693,D6U21-D6Z21,2021-06-09T03:11:00,0
2694,D6U21-D6Z21,2021-06-09T03:12:00,-0.00005
2695,D6U21-D6Z21,2021-06-09T03:13:00,0
2696,D6U21-D6Z21,2021-06-09T03:14:00,0
2697,D6U21-D6Z21,2021-06-09T03:15:00,0.00005
2698,D6U21-D6Z21,2021-06-09T03:16:00,0.00005
2699,D6U21-D6Z21,2021-06-09T03:17:00,0.0001
2700,D6U21-D6Z21,2021-06-09T03:18:00,0.0002
2701,D6U21-D6Z21,2021-06-09T03:19:00,0.00035
2702,D6U21-D6Z21,2021-06-09T03:20:00,0.0003
2703,D6U21-D6Z21,2021-06-09T03:21:00,0.0003
2704,D6U21-D6Z21,2021-06-09T03:22:00,0.0003
2705,D6U21-D6Z21,2021-06-09T03:23:00,0.00025
2706,D6U21-D6Z21,2021-06-09T03:24:00,0.00025
2707,D6U21-D6Z21,2021-06-09T03:25:00,0.0002
2708,D6U21-D6Z21,2021-06-09T03:26:00,0.00015
2709,D6U21-D6Z21,2021-06-09T03:27:00,0.0002
2710,D6U21-D6Z21,2021-06-09T03:28:00,0.00015
2711,D6U21-D6Z21,2021-06-09T03:29:00,0.00025
2712,D6U21-D6Z21,2021-06-09T03:30:00,0.0003
2713,D6U21-D6Z21,2021-06-09T03:31:00,0.00025
2714,D6U21-D6Z21,2021-06-09T03:33:00,0.00025
2715,D6U21-D6Z21,2021-06-09T03:34:00,0.00025
2716,D6U21-D6Z21,2021-06-09T03:36:00,0.0004
2717,D6U21-D6Z21,2021-06-09T03:37:00,0.0004
2718,D6U21-D6Z21,2021-06-09T03:38:00,0.0005
2719,D6U21-D6Z21,2021-06-09T03:39:00,0.00045
2720,D6U21-D6Z21,2021-06-09T03:41:00,0.00035
2721,D6U21-D6Z21,2021-06-09T03:42:00,0.0003
2722,D6U21-D6Z21,2021-06-09T03:43:00,0.00025
2723,D6U21-D6Z21,2021-06-09T03:44:00,0.0003
2724,D6U21-D6Z21,2021-06-09T03:45:00,0.00025
2725,D6U21-D6Z21,2021-06-09T03:46:00,0.00025
2726,D6U21-D6Z21,2021-06-09T03:47:00,0.0002
2727,D6U21-D6Z21,2021-06-09T03:48:00,0.00015
2728,D6U21-D6Z21,2021-06-09T03:49:00,0.0002
2729,D6U21-D6Z21,2021-06-09T03:50:00,0.00025
2730,D6U21-D6Z21,2021-06-09T03:53:00,0.0003
2731,D6U21-D6Z21,2021-06-09T03:54:00,0.0003
2732,D6U21-D6Z21,2021-06-09T03:55:00,0.00025
2733,D6U21-D6Z21,2021-06-09T03:56:00,0.0003
2734,D6U21-D6Z21,2021-06-09T03:57:00,0.00025
2735,D6U21-D6Z21,2021-06-09T03:58:00,0.00025
2736,D6U21-D6Z21,2021-06-09T03:59:00,0.0002
2737,D6U21-D6Z21,2021-06-09T04:00:00,0.00025
2738,D6U21-D6Z21,2021-06-09T04:01:00,0.0002
2739,D6U21-D6Z21,2021-06-09T04:02:00,0.0002
2740,D6U21-D6Z21,2021-06-09T04:03:00,0.00015
2741,D6U21-D6Z21,2021-06-09T04:04:00,0.0001
2742,D6U21-D6Z21,2021-06-09T04:05:00,0.0001
2743,D6U21-D6Z21,2021-06-09T04:06:00,0.00005
2744,D6U21-D6Z21,2021-06-09T04:07:00,0
2745,D6U21-D6Z21,2021-06-09T04:08:00,-0.00005
2746,D6U21-D6Z21,2021-06-09T04:09:00,-0.00015
2747,D6U21-D6Z21,2021-06-09T04:10:00,-0.0001
2748,D6U21-D6Z21,2021-06-09T04:11:00,0
2749,D6U21-D6Z21,2021-06-09T04:12:00,-0.00005
2750,D6U21-D6Z21,2021-06-09T04:13:00,-0.00005
2751,D6U21-D6Z21,2021-06-09T04:14:00,-0.0001
2752,D6U21-D6Z21,2021-06-09T04:15:00,-0.00005
2753,D6U21-D6Z21,2021-06-09T04:16:00,0.00005
2754,D6U21-D6Z21,2021-06-09T04:17:00,0.00005
2755,D6U21-D6Z21,2021-06-09T04:18:00,0.00005
2756,D6U21-D6Z21,2021-06-09T04:19:00,0.0001
2757,D6U21-D6Z21,2021-06-09T04:20:00,0.0001
2758,D6U21-D6Z21,2021-06-09T04:21:00,0.0002
2759,D6U21-D6Z21,2021-06-09T04:22:00,-0.0016
2760,D6U21-D6Z21,2021-06-09T04:24:00,-0.0016
2761,D6U21-D6Z21,2021-06-09T04:25:00,-0.00165
2762,D6U21-D6Z21,2021-06-09T04:26:00,-0.0017
2763,D6U21-D6Z21,2021-06-09T04:27:00,-0.0017
2764,D6U21-D6Z21,2021-06-09T04:28:00,-0.00165
2765,D6U21-D6Z21,2021-06-09T04:29:00,-0.00165
2766,D6U21-D6Z21,2021-06-09T04:30:00,-0.00155
2767,D6U21-D6Z21,2021-06-09T04:31:00,-0.00155
2768,D6U21-D6Z21,2021-06-09T04:32:00,-0.00155
2769,D6U21-D6Z21,2021-06-09T04:33:00,-0.00155
2770,D6U21-D6Z21,2021-06-09T04:34:00,-0.00165
2771,D6U21-D6Z21,2021-06-09T04:36:00,-0.0016
2772,D6U21-D6Z21,2021-06-09T04:38:00,-0.0015
2773,D6U21-D6Z21,2021-06-09T04:40:00,-0.00155
2774,D6U21-D6Z21,2021-06-09T04:42:00,-0.00175
2775,D6U21-D6Z21,2021-06-09T04:43:00,-0.0017
2776,D6U21-D6Z21,2021-06-09T04:44:00,-0.00175
2777,D6U21-D6Z21,2021-06-09T04:45:00,-0.0018
2778,D6U21-D6Z21,2021-06-09T04:46:00,-0.00185
2779,D6U21-D6Z21,2021-06-09T04:47:00,-0.0018
2780,D6U21-D6Z21,2021-06-09T04:48:00,-0.0018
2781,D6U21-D6Z21,2021-06-09T04:52:00,-0.00175
2782,D6U21-D6Z21,2021-06-09T04:53:00,-0.0017
2783,D6U21-D6Z21,2021-06-09T04:54:00,-0.00155
2784,D6U21-D6Z21,2021-06-09T04:55:00,-0.0016
2785,D6U21-D6Z21,2021-06-09T04:57:00,-0.0017
2786,D6U21-D6Z21,2021-06-09T04:59:00,-0.0016
2787,D6U21-D6Z21,2021-06-09T05:00:00,-0.00145
2788,D6U21-D6Z21,2021-06-09T05:01:00,-0.00145
2789,D6U21-D6Z21,2021-06-09T05:02:00,-0.0014
2790,D6U21-D6Z21,2021-06-09T05:03:00,-0.00135
2791,D6U21-D6Z21,2021-06-09T05:04:00,-0.00135
2792,D6U21-D6Z21,2021-06-09T05:05:00,-0.00125
2793,D6U21-D6Z21,2021-06-09T05:06:00,-0.00125
2794,D6U21-D6Z21,2021-06-09T05:08:00,-0.0013
2795,D6U21-D6Z21,2021-06-09T05:09:00,-0.00125
2796,D6U21-D6Z21,2021-06-09T05:10:00,-0.00125
2797,D6U21-D6Z21,2021-06-09T05:11:00,-0.0013
2798,D6U21-D6Z21,2021-06-09T05:14:00,-0.0013
2799,D6U21-D6Z21,2021-06-09T05:15:00,-0.0012
2800,D6U21-D6Z21,2021-06-09T05:17:00,-0.00125
2801,D6U21-D6Z21,2021-06-09T05:18:00,-0.00125
2802,D6U21-D6Z21,2021-06-09T05:19:00,-0.0013
2803,D6U21-D6Z21,2021-06-09T05:20:00,-0.00125
2804,D6U21-D6Z21,2021-06-09T05:21:00,-0.0012
2805,D6U21-D6Z21,2021-06-09T05:22:00,-0.0012
2806,D6U21-D6Z21,2021-06-09T05:24:00,-0.00115
2807,D6U21-D6Z21,2021-06-09T05:25:00,-0.00115
2808,D6U21-D6Z21,2021-06-09T05:26:00,-0.00115
2809,D6U21-D6Z21,2021-06-09T05:27:00,-0.0012
2810,D6U21-D6Z21,2021-06-09T05:28:00,-0.00125
2811,D6U21-D6Z21,2021-06-09T05:29:00,-0.00115
2812,D6U21-D6Z21,2021-06-09T05:30:00,-0.00115
2813,D6U21-D6Z21,2021-06-09T05:31:00,-0.0013
2814,D6U21-D6Z21,2021-06-09T05:34:00,-0.0014
2815,D6U21-D6Z21,2021-06-09T05:37:00,-0.0013
2816,D6U21-D6Z21,2021-06-09T05:38:00,-0.0013
2817,D6U21-D6Z21,2021-06-09T05:42:00,-0.0013
2818,D6U21-D6Z21,2021-06-09T05:43:00,-0.00125
2819,D6U21-D6Z21,2021-06-09T05:44:00,-0.0012
2820,D6U21-D6Z21,2021-06-09T05:45:00,-0.0011
2821,D6U21-D6Z21,2021-06-09T05:46:00,-0.0011
2822,D6U21-D6Z21,2021-06-09T05:47:00,-0.0011
2823,D6U21-D6Z21,2021-06-09T05:48:00,-0.00105
2824,D6U21-D6Z21,2021-06-09T05:49:00,-0.0011
2825,D6U21-D6Z21,2021-06-09T05:53:00,-0.00125
2826,D6U21-D6Z21,2021-06-09T05:54:00,-0.00125
2827,D6U21-D6Z21,2021-06-09T05:55:00,-0.00125
2828,D6U21-D6Z21,2021-06-09T05:56:00,-0.00125
2829,D6U21-D6Z21,2021-06-09T05:57:00,-0.0011
2830,D6U21-D6Z21,2021-06-09T05:58:00,-0.0011
2831,D6U21-D6Z21,2021-06-09T05:59:00,-0.0011
2832,D6U21-D6Z21,2021-06-09T06:00:00,-0.0009
2833,D6U21-D6Z21,2021-06-09T06:02:00,-0.00105
2834,D6U21-D6Z21,2021-06-09T06:03:00,-0.00095
2835,D6U21-D6Z21,2021-06-09T06:04:00,-0.00105
2836,D6U21-D6Z21,2021-06-09T06:05:00,-0.00105
2837,D6U21-D6Z21,2021-06-09T06:07:00,-0.001
2838,D6U21-D6Z21,2021-06-09T06:08:00,-0.00095
2839,D6U21-D6Z21,2021-06-09T06:09:00,-0.00105
2840,D6U21-D6Z21,2021-06-09T06:10:00,-0.001
2841,D6U21-D6Z21,2021-06-09T06:11:00,-0.001
2842,D6U21-D6Z21,2021-06-09T06:14:00,-0.001
2843,D6U21-D6Z21,2021-06-09T06:15:00,-0.001
2844,D6U21-D6Z21,2021-06-09T06:16:00,-0.00085
2845,D6U21-D6Z21,2021-06-09T06:17:00,-0.0009
2846,D6U21-D6Z21,2021-06-09T06:18:00,-0.00095
2847,D6U21-D6Z21,2021-06-09T06:19:00,-0.0009
2848,D6U21-D6Z21,2021-06-09T06:20:00,-0.00095
2849,D6U21-D6Z21,2021-06-09T06:21:00,-0.0009
2850,D6U21-D6Z21,2021-06-09T06:22:00,-0.0008
2851,D6U21-D6Z21,2021-06-09T06:23:00,-0.00075
2852,D6U21-D6Z21,2021-06-09T06:24:00,-0.0008
2853,D6U21-D6Z21,2021-06-09T06:25:00,-0.0008
2854,D6U21-D6Z21,2021-06-09T06:26:00,-0.0008
2855,D6U21-D6Z21,2021-06-09T06:27:00,-0.0008
2856,D6U21-D6Z21,2021-06-09T06:28:00,-0.0008
2857,D6U21-D6Z21,2021-06-09T06:29:00,-0.0008
2858,D6U21-D6Z21,2021-06-09T06:30:00,-0.001
2859,D6U21-D6Z21,2021-06-09T06:31:00,-0.00095
2860,D6U21-D6Z21,2021-06-09T06:32:00,-0.00105
2861,D6U21-D6Z21,2021-06-09T06:33:00,-0.00115
2862,D6U21-D6Z21,2021-06-09T06:34:00,-0.0013
2863,D6U21-D6Z21,2021-06-09T06:35:00,-0.0013
2864,D6U21-D6Z21,2021-06-09T06:36:00,-0.00125
2865,D6U21-D6Z21,2021-06-09T06:37:00,-0.00125
2866,D6U21-D6Z21,2021-06-09T06:38:00,-0.00115
